stationId,datum,TimeUTC,TideHT,Flag.Inferred,Flag.Flat.Tol,Flag.Rate.Tol,Flag.Temp.Tol
9413450,MLLW,2009-01-07 03:30:00,0.825,0,0,0,0
9413450,MLLW,2009-01-07 03:36:00,0.824,0,0,0,0
9413450,MLLW,2009-01-07 03:42:00,0.807,0,0,0,0
9413450,MLLW,2009-01-07 03:48:00,0.825,0,0,0,0
9413450,MLLW,2009-01-07 03:54:00,0.836,0,0,0,0
9413450,MLLW,2009-01-07 04:00:00,0.828,0,0,0,0
9413450,MLLW,2009-01-07 04:06:00,0.834,0,0,0,0
9413450,MLLW,2009-01-07 04:12:00,0.802,0,0,0,0
9413450,MLLW,2009-01-07 04:18:00,0.817,0,0,0,0
9413450,MLLW,2009-01-07 04:24:00,0.802,0,0,0,0
9413450,MLLW,2009-01-07 04:30:00,0.831,0,0,0,0
9413450,MLLW,2009-01-07 04:36:00,0.819,0,0,0,0
9413450,MLLW,2009-01-07 04:42:00,0.828,0,0,0,0
9413450,MLLW,2009-01-07 04:48:00,0.785,0,0,0,0
9413450,MLLW,2009-01-07 04:54:00,0.767,0,0,0,0
9413450,MLLW,2009-01-07 05:00:00,0.775,0,0,0,0
9413450,MLLW,2009-01-07 05:06:00,0.81,0,0,0,0
9413450,MLLW,2009-01-07 05:12:00,0.801,0,0,0,0
9413450,MLLW,2009-01-07 05:18:00,0.776,0,0,0,0
9413450,MLLW,2009-01-07 05:24:00,0.754,0,0,0,0
9413450,MLLW,2009-01-07 05:30:00,0.712,0,0,0,0
9413450,MLLW,2009-01-07 05:36:00,0.755,0,0,0,0
9413450,MLLW,2009-01-07 05:42:00,0.779,0,0,0,0
9413450,MLLW,2009-01-07 05:48:00,0.738,0,0,0,0
9413450,MLLW,2009-01-07 05:54:00,0.728,0,0,0,0
9413450,MLLW,2009-01-07 06:00:00,0.71,0,0,0,0
9413450,MLLW,2009-01-07 06:06:00,0.706,0,0,0,0
9413450,MLLW,2009-01-07 06:12:00,0.707,0,0,0,0
9413450,MLLW,2009-01-07 06:18:00,0.708,0,0,0,0
9413450,MLLW,2009-01-07 06:24:00,0.723,0,0,0,0
9413450,MLLW,2009-01-07 06:30:00,0.701,0,0,0,0
9413450,MLLW,2009-01-07 06:36:00,0.677,0,0,0,0
9413450,MLLW,2009-01-07 06:42:00,0.683,0,0,0,0
9413450,MLLW,2009-01-07 06:48:00,0.682,0,0,0,0
9413450,MLLW,2009-01-07 06:54:00,0.717,0,0,0,0
9413450,MLLW,2009-01-07 07:00:00,0.694,0,0,0,0
9413450,MLLW,2009-01-07 07:06:00,0.672,0,0,0,0
9413450,MLLW,2009-01-07 07:12:00,0.688,0,0,0,0
9413450,MLLW,2009-01-07 07:18:00,0.671,0,0,0,0
9413450,MLLW,2009-01-07 07:24:00,0.713,0,0,0,0
9413450,MLLW,2009-01-07 07:30:00,0.698,0,0,0,0
9413450,MLLW,2009-01-07 07:36:00,0.671,0,0,0,0
9413450,MLLW,2009-01-07 07:42:00,0.681,0,0,0,0
9413450,MLLW,2009-01-07 07:48:00,0.715,0,0,0,0
9413450,MLLW,2009-01-07 07:54:00,0.697,0,0,0,0
9413450,MLLW,2009-01-07 08:00:00,0.698,0,0,0,0
9413450,MLLW,2009-01-07 08:06:00,0.696,0,0,0,0
9413450,MLLW,2009-01-07 08:12:00,0.739,0,0,0,0
9413450,MLLW,2009-01-07 08:18:00,0.723,0,0,0,0
9413450,MLLW,2009-01-07 08:24:00,0.741,0,0,0,0
9413450,MLLW,2009-01-07 08:30:00,0.738,0,0,0,0
9413450,MLLW,2009-01-07 08:36:00,0.762,0,0,0,0
9413450,MLLW,2009-01-07 08:42:00,0.767,0,0,0,0
9413450,MLLW,2009-01-07 08:48:00,0.813,0,0,0,0
9413450,MLLW,2009-01-07 08:54:00,0.775,0,0,0,0
9413450,MLLW,2009-01-07 09:00:00,0.794,0,0,0,0
9413450,MLLW,2009-01-07 09:06:00,0.819,0,0,0,0
9413450,MLLW,2009-01-07 09:12:00,0.864,0,0,0,0
9413450,MLLW,2009-01-07 09:18:00,0.872,0,0,0,0
9413450,MLLW,2009-01-07 09:24:00,0.903,0,0,0,0
9413450,MLLW,2009-01-07 09:30:00,0.893,0,0,0,0
9413450,MLLW,2009-01-07 09:36:00,0.922,0,0,0,0
9413450,MLLW,2009-01-07 09:42:00,0.973,0,0,0,0
9413450,MLLW,2009-01-07 09:48:00,0.958,0,0,0,0
9413450,MLLW,2009-01-07 09:54:00,0.983,0,0,0,0
9413450,MLLW,2009-01-07 10:00:00,0.994,0,0,0,0
9413450,MLLW,2009-01-07 10:06:00,1.029,0,0,0,0
9413450,MLLW,2009-01-07 10:12:00,1.081,0,0,0,0
9413450,MLLW,2009-01-07 10:18:00,1.082,0,0,0,0
9413450,MLLW,2009-01-07 10:24:00,1.094,0,0,0,0
9413450,MLLW,2009-01-07 10:30:00,1.119,0,0,0,0
9413450,MLLW,2009-01-07 10:36:00,1.166,0,0,0,0
9413450,MLLW,2009-01-07 10:42:00,1.164,0,0,0,0
9413450,MLLW,2009-01-07 10:48:00,1.193,0,0,0,0
9413450,MLLW,2009-01-07 10:54:00,1.236,0,0,0,0
9413450,MLLW,2009-01-07 11:00:00,1.237,0,0,0,0
9413450,MLLW,2009-01-07 11:06:00,1.285,0,0,0,0
9413450,MLLW,2009-01-07 11:12:00,1.31,0,0,0,0
9413450,MLLW,2009-01-07 11:18:00,1.32,0,0,0,0
9413450,MLLW,2009-01-07 11:24:00,1.369,0,0,0,0
9413450,MLLW,2009-01-07 11:30:00,1.425,0,0,0,0
9413450,MLLW,2009-01-07 11:36:00,1.419,0,0,0,0
9413450,MLLW,2009-01-07 11:42:00,1.402,0,0,0,0
9413450,MLLW,2009-01-07 11:48:00,1.438,0,0,0,0
9413450,MLLW,2009-01-07 11:54:00,1.493,0,0,0,0
9413450,MLLW,2009-01-07 12:00:00,1.532,0,0,0,0
9413450,MLLW,2009-01-07 12:06:00,1.544,0,0,0,0
9413450,MLLW,2009-01-07 12:12:00,1.517,0,0,0,0
9413450,MLLW,2009-01-07 12:18:00,1.547,0,0,0,0
9413450,MLLW,2009-01-07 12:24:00,1.607,0,0,0,0
9413450,MLLW,2009-01-07 12:30:00,1.62,0,0,0,0
9413450,MLLW,2009-01-07 12:36:00,1.635,0,0,0,0
9413450,MLLW,2009-01-07 12:42:00,1.665,0,0,0,0
9413450,MLLW,2009-01-07 12:48:00,1.676,0,0,0,0
9413450,MLLW,2009-01-07 12:54:00,1.669,0,0,0,0
9413450,MLLW,2009-01-07 13:00:00,1.682,0,0,0,0
9413450,MLLW,2009-01-07 13:06:00,1.705,0,0,0,0
9413450,MLLW,2009-01-07 13:12:00,1.698,0,0,0,0
9413450,MLLW,2009-01-07 13:18:00,1.783,0,0,0,0
9413450,MLLW,2009-01-07 13:24:00,1.722,0,0,0,0
9413450,MLLW,2009-01-07 13:30:00,1.753,0,0,0,0
9413450,MLLW,2009-01-07 13:36:00,1.755,0,0,0,0
9413450,MLLW,2009-01-07 13:42:00,1.775,0,0,0,0
9413450,MLLW,2009-01-07 13:48:00,1.802,0,0,0,0
9413450,MLLW,2009-01-07 13:54:00,1.797,0,0,0,0
9413450,MLLW,2009-01-07 14:00:00,1.763,0,0,0,0
9413450,MLLW,2009-01-07 14:06:00,1.758,0,0,0,0
9413450,MLLW,2009-01-07 14:12:00,1.787,0,0,0,0
9413450,MLLW,2009-01-07 14:18:00,1.769,0,0,0,0
9413450,MLLW,2009-01-07 14:24:00,1.764,0,0,0,0
9413450,MLLW,2009-01-07 14:30:00,1.769,0,0,0,0
9413450,MLLW,2009-01-07 14:36:00,1.753,0,0,0,0
9413450,MLLW,2009-01-07 14:42:00,1.72,0,0,0,0
9413450,MLLW,2009-01-07 14:48:00,1.728,0,0,0,0
9413450,MLLW,2009-01-07 14:54:00,1.705,0,0,0,0
9413450,MLLW,2009-01-07 15:00:00,1.711,0,0,0,0
9413450,MLLW,2009-01-07 15:06:00,1.708,0,0,0,0
9413450,MLLW,2009-01-07 15:12:00,1.696,0,0,0,0
9413450,MLLW,2009-01-07 15:18:00,1.631,0,0,0,0
9413450,MLLW,2009-01-07 15:24:00,1.632,0,0,0,0
9413450,MLLW,2009-01-07 15:30:00,1.631,0,0,0,0
9413450,MLLW,2009-01-07 15:36:00,1.607,0,0,0,0
9413450,MLLW,2009-01-07 15:42:00,1.619,0,0,0,0
9413450,MLLW,2009-01-07 15:48:00,1.504,0,0,0,0
9413450,MLLW,2009-01-07 15:54:00,1.531,0,0,0,0
9413450,MLLW,2009-01-07 16:00:00,1.532,0,0,0,0
9413450,MLLW,2009-01-07 16:06:00,1.5,0,0,0,0
9413450,MLLW,2009-01-07 16:12:00,1.447,0,0,0,0
9413450,MLLW,2009-01-07 16:18:00,1.413,0,0,0,0
9413450,MLLW,2009-01-07 16:24:00,1.415,0,0,0,0
9413450,MLLW,2009-01-07 16:30:00,1.373,0,0,0,0
9413450,MLLW,2009-01-07 16:36:00,1.344,0,0,0,0
9413450,MLLW,2009-01-07 16:42:00,1.282,0,0,0,0
9413450,MLLW,2009-01-07 16:48:00,1.261,0,0,0,0
9413450,MLLW,2009-01-07 16:54:00,1.229,0,0,0,0
9413450,MLLW,2009-01-07 17:00:00,1.155,0,0,0,0
9413450,MLLW,2009-01-07 17:06:00,1.147,0,0,0,0
9413450,MLLW,2009-01-07 17:12:00,1.104,0,0,0,0
9413450,MLLW,2009-01-07 17:18:00,1.074,0,0,0,0
9413450,MLLW,2009-01-07 17:24:00,1.03,0,0,0,0
9413450,MLLW,2009-01-07 17:30:00,1.017,0,0,0,0
9413450,MLLW,2009-01-07 17:36:00,0.955,0,0,0,0
9413450,MLLW,2009-01-07 17:42:00,0.91,0,0,0,0
9413450,MLLW,2009-01-07 17:48:00,0.86,0,0,0,0
9413450,MLLW,2009-01-07 17:54:00,0.845,0,0,0,0
9413450,MLLW,2009-01-07 18:00:00,0.77,0,0,0,0
9413450,MLLW,2009-01-07 18:06:00,0.737,0,0,0,0
9413450,MLLW,2009-01-07 18:12:00,0.686,0,0,0,0
9413450,MLLW,2009-01-07 18:18:00,0.664,0,0,0,0
9413450,MLLW,2009-01-07 18:24:00,0.627,0,0,0,0
9413450,MLLW,2009-01-07 18:30:00,0.568,0,0,0,0
9413450,MLLW,2009-01-07 18:36:00,0.516,0,0,0,0
9413450,MLLW,2009-01-07 18:42:00,0.505,0,0,0,0
9413450,MLLW,2009-01-07 18:48:00,0.46,0,0,0,0
9413450,MLLW,2009-01-07 18:54:00,0.391,0,0,0,0
9413450,MLLW,2009-01-07 19:00:00,0.398,0,0,0,0
9413450,MLLW,2009-01-07 19:06:00,0.361,0,0,0,0
9413450,MLLW,2009-01-07 19:12:00,0.299,0,0,0,0
9413450,MLLW,2009-01-07 19:18:00,0.27,0,0,0,0
9413450,MLLW,2009-01-07 19:24:00,0.224,0,0,0,0
9413450,MLLW,2009-01-07 19:30:00,0.19,0,0,0,0
9413450,MLLW,2009-01-07 19:36:00,0.155,0,0,0,0
9413450,MLLW,2009-01-07 19:42:00,0.134,0,0,0,0
9413450,MLLW,2009-01-07 19:48:00,0.073,0,0,0,0
9413450,MLLW,2009-01-07 19:54:00,0.043,0,0,0,0
9413450,MLLW,2009-01-07 20:00:00,0.039,0,0,0,0
9413450,MLLW,2009-01-07 20:06:00,-0.007,0,0,0,0
9413450,MLLW,2009-01-07 20:12:00,-0.026,0,0,0,0
9413450,MLLW,2009-01-07 20:18:00,-0.059,0,0,0,0
9413450,MLLW,2009-01-07 20:24:00,-0.087,0,0,0,0
9413450,MLLW,2009-01-07 20:30:00,-0.084,0,0,0,0
9413450,MLLW,2009-01-07 20:36:00,-0.106,0,0,0,0
9413450,MLLW,2009-01-07 20:42:00,-0.153,0,0,0,0
9413450,MLLW,2009-01-07 20:48:00,-0.165,0,0,0,0
9413450,MLLW,2009-01-07 20:54:00,-0.193,0,0,0,0
9413450,MLLW,2009-01-07 21:00:00,-0.248,0,0,0,0
9413450,MLLW,2009-01-07 21:06:00,-0.231,0,0,0,0
9413450,MLLW,2009-01-07 21:12:00,-0.249,0,0,0,0
9413450,MLLW,2009-01-07 21:18:00,-0.234,0,0,0,0
9413450,MLLW,2009-01-07 21:24:00,-0.251,0,0,0,0
9413450,MLLW,2009-01-07 21:30:00,-0.257,0,0,0,0
9413450,MLLW,2009-01-07 21:36:00,-0.288,0,0,0,0
9413450,MLLW,2009-01-07 21:42:00,-0.279,0,0,0,0
9413450,MLLW,2009-01-07 21:48:00,-0.265,0,0,0,0
9413450,MLLW,2009-01-07 21:54:00,-0.242,0,0,0,0
9413450,MLLW,2009-01-07 22:00:00,-0.267,0,0,0,0
9413450,MLLW,2009-01-07 22:06:00,-0.28,0,0,0,0
9413450,MLLW,2009-01-07 22:12:00,-0.277,0,0,0,0
9413450,MLLW,2009-01-07 22:18:00,-0.272,0,0,0,0
9413450,MLLW,2009-01-07 22:24:00,-0.225,0,0,0,0
9413450,MLLW,2009-01-07 22:30:00,-0.225,0,0,0,0
9413450,MLLW,2009-01-07 22:36:00,-0.26,0,0,0,0
9413450,MLLW,2009-01-07 22:42:00,-0.248,0,0,0,0
9413450,MLLW,2009-01-07 22:48:00,-0.228,0,0,0,0
9413450,MLLW,2009-01-07 22:54:00,-0.228,0,0,0,0
9413450,MLLW,2009-01-07 23:00:00,-0.163,0,0,0,0
9413450,MLLW,2009-01-07 23:06:00,-0.152,0,0,0,0
9413450,MLLW,2009-01-07 23:12:00,-0.159,0,0,0,0
9413450,MLLW,2009-01-07 23:18:00,-0.104,0,0,0,0
9413450,MLLW,2009-01-07 23:24:00,-0.107,0,0,0,0
9413450,MLLW,2009-01-07 23:30:00,-0.097,0,0,0,0
9413450,MLLW,2009-01-07 23:36:00,-0.087,0,0,0,0
9413450,MLLW,2009-01-07 23:42:00,-0.047,0,0,0,0
9413450,MLLW,2009-01-07 23:48:00,0.012,0,0,0,0
9413450,MLLW,2009-01-07 23:54:00,-0.01,0,0,0,0
9413450,MLLW,2009-01-08 00:00:00,0.04,0,0,0,0
9413450,MLLW,2009-01-08 00:06:00,0.067,0,0,0,0
9413450,MLLW,2009-01-08 00:12:00,0.099,0,0,0,0
9413450,MLLW,2009-01-08 00:18:00,0.118,0,0,0,0
9413450,MLLW,2009-01-08 00:24:00,0.131,0,0,0,0
9413450,MLLW,2009-01-08 00:30:00,0.135,0,0,0,0
9413450,MLLW,2009-01-08 00:36:00,0.206,0,0,0,0
9413450,MLLW,2009-01-08 00:42:00,0.236,0,0,0,0
9413450,MLLW,2009-01-08 00:48:00,0.245,0,0,0,0
9413450,MLLW,2009-01-08 00:54:00,0.267,0,0,0,0
9413450,MLLW,2009-01-08 01:00:00,0.29,0,0,0,0
9413450,MLLW,2009-01-08 01:06:00,0.346,0,0,0,0
9413450,MLLW,2009-01-08 01:12:00,0.376,0,0,0,0
9413450,MLLW,2009-01-08 01:18:00,0.384,0,0,0,0
9413450,MLLW,2009-01-08 01:24:00,0.407,0,0,0,0
9413450,MLLW,2009-01-08 01:30:00,0.448,0,0,0,0
9413450,MLLW,2009-01-08 01:36:00,0.486,0,0,0,0
9413450,MLLW,2009-01-08 01:42:00,0.496,0,0,0,0
9413450,MLLW,2009-01-08 01:48:00,0.522,0,0,0,0
9413450,MLLW,2009-01-08 01:54:00,0.569,0,0,0,0
9413450,MLLW,2009-01-08 02:00:00,0.596,0,0,0,0
9413450,MLLW,2009-01-08 02:06:00,0.626,0,0,0,0
9413450,MLLW,2009-01-08 02:12:00,0.624,0,0,0,0
9413450,MLLW,2009-01-08 02:18:00,0.659,0,0,0,0
9413450,MLLW,2009-01-08 02:24:00,0.664,0,0,0,0
9413450,MLLW,2009-01-08 02:30:00,0.708,0,0,0,0
9413450,MLLW,2009-01-08 02:36:00,0.745,0,0,0,0
9413450,MLLW,2009-01-08 02:42:00,0.721,0,0,0,0
9413450,MLLW,2009-01-08 02:48:00,0.756,0,0,0,0
9413450,MLLW,2009-01-08 02:54:00,0.776,0,0,0,0
9413450,MLLW,2009-01-08 03:00:00,0.812,0,0,0,0
9413450,MLLW,2009-01-08 03:06:00,0.809,0,0,0,0
9413450,MLLW,2009-01-08 03:12:00,0.83,0,0,0,0
9413450,MLLW,2009-01-08 03:18:00,0.832,0,0,0,0
9413450,MLLW,2009-01-08 03:24:00,0.874,0,0,0,0
9413450,MLLW,2009-01-08 03:30:00,0.849,0,0,0,0
9413450,MLLW,2009-01-08 03:36:00,0.872,0,0,0,0
9413450,MLLW,2009-01-08 03:42:00,0.897,0,0,0,0
9413450,MLLW,2009-01-08 03:48:00,0.9,0,0,0,0
9413450,MLLW,2009-01-08 03:54:00,0.914,0,0,0,0
9413450,MLLW,2009-01-08 04:00:00,0.938,0,0,0,0
9413450,MLLW,2009-01-08 04:06:00,0.921,0,0,0,0
9413450,MLLW,2009-01-08 04:12:00,0.934,0,0,0,0
9413450,MLLW,2009-01-08 04:18:00,0.967,0,0,0,0
9413450,MLLW,2009-01-08 04:24:00,0.959,0,0,0,0
9413450,MLLW,2009-01-08 04:30:00,0.968,0,0,0,0
9413450,MLLW,2009-01-08 04:36:00,0.936,0,0,0,0
9413450,MLLW,2009-01-08 04:42:00,0.996,0,0,0,0
9413450,MLLW,2009-01-08 04:48:00,0.966,0,0,0,0
9413450,MLLW,2009-01-08 04:54:00,0.959,0,0,0,0
9413450,MLLW,2009-01-08 05:00:00,0.962,0,0,0,0
9413450,MLLW,2009-01-08 05:06:00,0.972,0,0,0,0
9413450,MLLW,2009-01-08 05:12:00,0.984,0,0,0,0
9413450,MLLW,2009-01-08 05:18:00,0.974,0,0,0,0
9413450,MLLW,2009-01-08 05:24:00,0.946,0,0,0,0
9413450,MLLW,2009-01-08 05:30:00,0.95,0,0,0,0
9413450,MLLW,2009-01-08 05:36:00,0.936,0,0,0,0
9413450,MLLW,2009-01-08 05:42:00,0.937,0,0,0,0
9413450,MLLW,2009-01-08 05:48:00,0.935,0,0,0,0
9413450,MLLW,2009-01-08 05:54:00,0.958,0,0,0,0
9413450,MLLW,2009-01-08 06:00:00,0.93,0,0,0,0
9413450,MLLW,2009-01-08 06:06:00,0.947,0,0,0,0
9413450,MLLW,2009-01-08 06:12:00,0.937,0,0,0,0
9413450,MLLW,2009-01-08 06:18:00,0.903,0,0,0,0
9413450,MLLW,2009-01-08 06:24:00,0.903,0,0,0,0
9413450,MLLW,2009-01-08 06:30:00,0.914,0,0,0,0
9413450,MLLW,2009-01-08 06:36:00,0.894,0,0,0,0
9413450,MLLW,2009-01-08 06:42:00,0.896,0,0,0,0
9413450,MLLW,2009-01-08 06:48:00,0.865,0,0,0,0
9413450,MLLW,2009-01-08 06:54:00,0.877,0,0,0,0
9413450,MLLW,2009-01-08 07:00:00,0.901,0,0,0,0
9413450,MLLW,2009-01-08 07:06:00,0.869,0,0,0,0
9413450,MLLW,2009-01-08 07:12:00,0.867,0,0,0,0
9413450,MLLW,2009-01-08 07:18:00,0.85,0,0,0,0
9413450,MLLW,2009-01-08 07:24:00,0.817,0,0,0,0
9413450,MLLW,2009-01-08 07:30:00,0.83,0,0,0,0
9413450,MLLW,2009-01-08 07:36:00,0.826,0,0,0,0
9413450,MLLW,2009-01-08 07:42:00,0.845,0,0,0,0
9413450,MLLW,2009-01-08 07:48:00,0.821,0,0,0,0
9413450,MLLW,2009-01-08 07:54:00,0.808,0,0,0,0
9413450,MLLW,2009-01-08 08:00:00,0.803,0,0,0,0
9413450,MLLW,2009-01-08 08:06:00,0.793,0,0,0,0
9413450,MLLW,2009-01-08 08:12:00,0.831,0,0,0,0
9413450,MLLW,2009-01-08 08:18:00,0.819,0,0,0,0
9413450,MLLW,2009-01-08 08:24:00,0.837,0,0,0,0
9413450,MLLW,2009-01-08 08:30:00,0.803,0,0,0,0
9413450,MLLW,2009-01-08 08:36:00,0.809,0,0,0,0
9413450,MLLW,2009-01-08 08:42:00,0.837,0,0,0,0
9413450,MLLW,2009-01-08 08:48:00,0.865,0,0,0,0
9413450,MLLW,2009-01-08 08:54:00,0.864,0,0,0,0
9413450,MLLW,2009-01-08 09:00:00,0.827,0,0,0,0
9413450,MLLW,2009-01-08 09:06:00,0.834,0,0,0,0
9413450,MLLW,2009-01-08 09:12:00,0.854,0,0,0,0
9413450,MLLW,2009-01-08 09:18:00,0.845,0,0,0,0
9413450,MLLW,2009-01-08 09:24:00,0.885,0,0,0,0
9413450,MLLW,2009-01-08 09:30:00,0.89,0,0,0,0
9413450,MLLW,2009-01-08 09:36:00,0.883,0,0,0,0
9413450,MLLW,2009-01-08 09:42:00,0.916,0,0,0,0
9413450,MLLW,2009-01-08 09:48:00,0.926,0,0,0,0
9413450,MLLW,2009-01-08 09:54:00,0.939,0,0,0,0
9413450,MLLW,2009-01-08 10:00:00,0.96,0,0,0,0
9413450,MLLW,2009-01-08 10:06:00,0.974,0,0,0,0
9413450,MLLW,2009-01-08 10:12:00,0.978,0,0,0,0
9413450,MLLW,2009-01-08 10:18:00,0.986,0,0,0,0
9413450,MLLW,2009-01-08 10:24:00,1.006,0,0,0,0
9413450,MLLW,2009-01-08 10:30:00,1.029,0,0,0,0
9413450,MLLW,2009-01-08 10:36:00,1.052,0,0,0,0
9413450,MLLW,2009-01-08 10:42:00,1.085,0,0,0,0
9413450,MLLW,2009-01-08 10:48:00,1.098,0,0,0,0
9413450,MLLW,2009-01-08 10:54:00,1.123,0,0,0,0
9413450,MLLW,2009-01-08 11:00:00,1.143,0,0,0,0
9413450,MLLW,2009-01-08 11:06:00,1.187,0,0,0,0
9413450,MLLW,2009-01-08 11:12:00,1.213,0,0,0,0
9413450,MLLW,2009-01-08 11:18:00,1.235,0,0,0,0
9413450,MLLW,2009-01-08 11:24:00,1.246,0,0,0,0
9413450,MLLW,2009-01-08 11:30:00,1.297,0,0,0,0
9413450,MLLW,2009-01-08 11:36:00,1.298,0,0,0,0
9413450,MLLW,2009-01-08 11:42:00,1.336,0,0,0,0
9413450,MLLW,2009-01-08 11:48:00,1.354,0,0,0,0
9413450,MLLW,2009-01-08 11:54:00,1.407,0,0,0,0
9413450,MLLW,2009-01-08 12:00:00,1.418,0,0,0,0
9413450,MLLW,2009-01-08 12:06:00,1.438,0,0,0,0
9413450,MLLW,2009-01-08 12:12:00,1.474,0,0,0,0
9413450,MLLW,2009-01-08 12:18:00,1.482,0,0,0,0
9413450,MLLW,2009-01-08 12:24:00,1.527,0,0,0,0
9413450,MLLW,2009-01-08 12:30:00,1.579,0,0,0,0
9413450,MLLW,2009-01-08 12:36:00,1.584,0,0,0,0
9413450,MLLW,2009-01-08 12:42:00,1.575,0,0,0,0
9413450,MLLW,2009-01-08 12:48:00,1.605,0,0,0,0
9413450,MLLW,2009-01-08 12:54:00,1.634,0,0,0,0
9413450,MLLW,2009-01-08 13:00:00,1.691,0,0,0,0
9413450,MLLW,2009-01-08 13:06:00,1.719,0,0,0,0
9413450,MLLW,2009-01-08 13:12:00,1.723,0,0,0,0
9413450,MLLW,2009-01-08 13:18:00,1.728,0,0,0,0
9413450,MLLW,2009-01-08 13:24:00,1.762,0,0,0,0
9413450,MLLW,2009-01-08 13:30:00,1.802,0,0,0,0
9413450,MLLW,2009-01-08 13:36:00,1.801,0,0,0,0
9413450,MLLW,2009-01-08 13:42:00,1.831,0,0,0,0
9413450,MLLW,2009-01-08 13:48:00,1.854,0,0,0,0
9413450,MLLW,2009-01-08 13:54:00,1.853,0,0,0,0
9413450,MLLW,2009-01-08 14:00:00,1.869,0,0,0,0
9413450,MLLW,2009-01-08 14:06:00,1.868,0,0,0,0
9413450,MLLW,2009-01-08 14:12:00,1.878,0,0,0,0
9413450,MLLW,2009-01-08 14:18:00,1.914,0,0,0,0
9413450,MLLW,2009-01-08 14:24:00,1.934,0,0,0,0
9413450,MLLW,2009-01-08 14:30:00,1.924,0,0,0,0
9413450,MLLW,2009-01-08 14:36:00,1.95,0,0,0,0
9413450,MLLW,2009-01-08 14:42:00,1.918,0,0,0,0
9413450,MLLW,2009-01-08 14:48:00,1.935,0,0,0,0
9413450,MLLW,2009-01-08 14:54:00,1.925,0,0,0,0
9413450,MLLW,2009-01-08 15:00:00,1.945,0,0,0,0
9413450,MLLW,2009-01-08 15:06:00,1.936,0,0,0,0
9413450,MLLW,2009-01-08 15:12:00,1.912,0,0,0,0
9413450,MLLW,2009-01-08 15:18:00,1.911,0,0,0,0
9413450,MLLW,2009-01-08 15:24:00,1.903,0,0,0,0
9413450,MLLW,2009-01-08 15:30:00,1.915,0,0,0,0
9413450,MLLW,2009-01-08 15:36:00,1.902,0,0,0,0
9413450,MLLW,2009-01-08 15:42:00,1.858,0,0,0,0
9413450,MLLW,2009-01-08 15:48:00,1.873,0,0,0,0
9413450,MLLW,2009-01-08 15:54:00,1.85,0,0,0,0
9413450,MLLW,2009-01-08 16:00:00,1.821,0,0,0,0
9413450,MLLW,2009-01-08 16:06:00,1.838,0,0,0,0
9413450,MLLW,2009-01-08 16:12:00,1.793,0,0,0,0
9413450,MLLW,2009-01-08 16:18:00,1.765,0,0,0,0
9413450,MLLW,2009-01-08 16:24:00,1.737,0,0,0,0
9413450,MLLW,2009-01-08 16:30:00,1.723,0,0,0,0
9413450,MLLW,2009-01-08 16:36:00,1.696,0,0,0,0
9413450,MLLW,2009-01-08 16:42:00,1.678,0,0,0,0
9413450,MLLW,2009-01-08 16:48:00,1.642,0,0,0,0
9413450,MLLW,2009-01-08 16:54:00,1.595,0,0,0,0
9413450,MLLW,2009-01-08 17:00:00,1.568,0,0,0,0
9413450,MLLW,2009-01-08 17:06:00,1.54,0,0,0,0
9413450,MLLW,2009-01-08 17:12:00,1.496,0,0,0,0
9413450,MLLW,2009-01-08 17:18:00,1.472,0,0,0,0
9413450,MLLW,2009-01-08 17:24:00,1.425,0,0,0,0
9413450,MLLW,2009-01-08 17:30:00,1.38,0,0,0,0
9413450,MLLW,2009-01-08 17:36:00,1.332,0,0,0,0
9413450,MLLW,2009-01-08 17:42:00,1.282,0,0,0,0
9413450,MLLW,2009-01-08 17:48:00,1.268,0,0,0,0
9413450,MLLW,2009-01-08 17:54:00,1.21,0,0,0,0
9413450,MLLW,2009-01-08 18:00:00,1.186,0,0,0,0
9413450,MLLW,2009-01-08 18:06:00,1.108,0,0,0,0
9413450,MLLW,2009-01-08 18:12:00,1.054,0,0,0,0
9413450,MLLW,2009-01-08 18:18:00,1.026,0,0,0,0
9413450,MLLW,2009-01-08 18:24:00,0.981,0,0,0,0
9413450,MLLW,2009-01-08 18:30:00,0.94,0,0,0,0
9413450,MLLW,2009-01-08 18:36:00,0.894,0,0,0,0
9413450,MLLW,2009-01-08 18:42:00,0.83,0,0,0,0
9413450,MLLW,2009-01-08 18:48:00,0.782,0,0,0,0
9413450,MLLW,2009-01-08 18:54:00,0.747,0,0,0,0
9413450,MLLW,2009-01-08 19:00:00,0.707,0,0,0,0
9413450,MLLW,2009-01-08 19:06:00,0.651,0,0,0,0
9413450,MLLW,2009-01-08 19:12:00,0.609,0,0,0,0
9413450,MLLW,2009-01-08 19:18:00,0.556,0,0,0,0
9413450,MLLW,2009-01-08 19:24:00,0.493,0,0,0,0
9413450,MLLW,2009-01-08 19:30:00,0.465,0,0,0,0
9413450,MLLW,2009-01-08 19:36:00,0.417,0,0,0,0
9413450,MLLW,2009-01-08 19:42:00,0.364,0,0,0,0
9413450,MLLW,2009-01-08 19:48:00,0.334,0,0,0,0
9413450,MLLW,2009-01-08 19:54:00,0.267,0,0,0,0
9413450,MLLW,2009-01-08 20:00:00,0.22,0,0,0,0
9413450,MLLW,2009-01-08 20:06:00,0.163,0,0,0,0
9413450,MLLW,2009-01-08 20:12:00,0.138,0,0,0,0
